_id,comment_user_id,comment_user,content,weibo_id,created_at,like_num,crawl_time,child_url
4724495727725913,7548302658,闻风觅琴音,我大天津加油啊，刚显示核酸结果阴性,Lah7YyKRe,1月11日 16:50,1,1642562754,
4724495711212277,1914352547,黑糖芋泥鲜牛乳,这也太快了,Lah7YyKRe,1月11日 16:50,0,1642562754,
4724495703343149,5673973107,于归,河西区危,Lah7YyKRe,1月11日 16:50,0,1642562754,
4724495694431973,2197303645,hihishanger,这是没有包括一部分确诊的......,Lah7YyKRe,1月11日 16:50,0,1642562754,
4724495585122186,7649940342,芒果MO-,可别吓我啊,Lah7YyKRe,1月11日 16:49,0,1642562759,
4724495568344342,6480491975,我妈生我必有用诶,煎饼果子加油啊！,Lah7YyKRe,1月11日 16:49,1,1642562759,
4724495464271399,2932956590,__鹿过,天津挺住,Lah7YyKRe,1月11日 16:49,1,1642562759,
4724495417871625,2449501177,史史毛妖,俺想回家啊,Lah7YyKRe,1月11日 16:49,0,1642562759,
4724495350762318,6120219617,努力的橙汁_,我大天津加油,Lah7YyKRe,1月11日 16:48,0,1642562759,
4724495124794984,6465334948,z3527,核酸筛查出来大有可能症状类似于流感吧？这样也不必过分紧张但也不必轻视。鉴于当前这种情况全国的发热门诊或有类似状况是不是有必要免费核酸做为重点人群筛查一段时间？,Lah7YyKRe,1月11日 16:47,0,1642562759,
4724495108277085,5940853772,往昔awk,牛逼,Lah7YyKRe,1月11日 16:47,206,1642562759,more_comment=big&root_comment_id=4724495108277085&is_child_comment=ture&id=4724491228283276
4724495098578976,7324495994,黎明咨询,平平安安,Lah7YyKRe,1月11日 16:47,0,1642562759,
4724495073936255,1789649904,迋懿桀yeejay,,Lah7YyKRe,1月11日 16:47,0,1642562759,
4724495035666512,6442184727,青柠味的薯片95,加油,Lah7YyKRe,1月11日 16:47,0,1642562759,
4724494965148488,1501206474,鱼须须,都没症状，不知道一直这样下去为的是什么,Lah7YyKRe,1月11日 16:47,1,1642562759,more_comment=big&root_comment_id=4724494965148488&is_child_comment=ture&id=4724491228283276
4724494964622227,1911181057,-木小莫-,传染源是啥啊？,Lah7YyKRe,1月11日 16:47,0,1642562759,
4724494885981356,5487776117,哇哦那我也不吃了,77,Lah7YyKRe,1月11日 16:47,0,1642562759,
4724494822019239,1840931187,q先生123456,到底新增加了多少？一头雾水,Lah7YyKRe,1月11日 16:46,0,1642562759,
4724494818345861,3819065736,张-生气,天津挺住,Lah7YyKRe,1月11日 16:46,0,1642562759,
4724494805242518,2446407692,0咸鱼oo,病毒滚啊,Lah7YyKRe,1月11日 16:46,0,1642562764,
4724494771949412,7640312214,不必回答yyds,加油加油！！！,Lah7YyKRe,1月11日 16:46,0,1642562764,
4724494760150853,6226017219,白隽玮juicy,天津加油！我在北京过年又回不去了,Lah7YyKRe,1月11日 16:46,4,1642562764,
4724494688059929,7484291554,金小婕画点啥,煎饼果子挺住,Lah7YyKRe,1月11日 16:46,1,1642562764,
4724494683866968,5690744602,要疯了呀么,加上之前的77还是又新增77啊,Lah7YyKRe,1月11日 16:46,0,1642562764,
4724494667350462,1765349797,Kurt_顾,所以是97还是77？,Lah7YyKRe,1月11日 16:46,0,1642562764,more_comment=big&root_comment_id=4724494667350462&is_child_comment=ture&id=4724491228283276
4724494570096159,1702189024,GumaOma,说明疫苗还是有用的，可能很多都好了，说明症状不严重大部分人没感到太难受，难受早就去医院了,Lah7YyKRe,1月11日 16:45,1,1642562764,
4724494566950750,6714628018,Nancydona,公司能让我居家上班不，不想天天早起打车错峰出行,Lah7YyKRe,1月11日 16:45,0,1642562764,
4724494558561234,3958191606,记忆斑驳的那些旧回忆0215,,Lah7YyKRe,1月11日 16:45,0,1642562764,
4724494482280342,5949771649,陈芊芊·,做好防护🙏,Lah7YyKRe,1月11日 16:45,9,1642562764,
4724494465499198,7278936035,棒棒嘀哒,还在等第一轮的核酸结果，已经通知明天做第二轮核酸了,Lah7YyKRe,1月11日 16:45,6,1642562764,more_comment=big&root_comment_id=4724494465499198&is_child_comment=ture&id=4724491228283276
4724494436140524,6583041339,空挽流萤_国伟奢华版,天津加油,Lah7YyKRe,1月11日 16:45,0,1642562764,
4724494412022124,5225103951,ii4xtx,怪不得我总听到🚑的声音,Lah7YyKRe,1月11日 16:45,7,1642562764,more_comment=big&root_comment_id=4724494412022124&is_child_comment=ture&id=4724491228283276
4724494357496987,2901875043,痴珊卞养,黑夜或许漫长，但一定会有朝阳与黎明，加油,Lah7YyKRe,1月11日 16:44,15,1642562764,
4724494302188542,2805235281,咔哇咿亻,以后少收钱发一些“新闻”,Lah7YyKRe,1月11日 16:44,0,1642562764,
4724494297465796,1339375642,玉忆66,感谢天津速度,Lah7YyKRe,1月11日 16:44,0,1642562770,
4724494294060189,6813869241,飞舞火柴,,Lah7YyKRe,1月11日 16:44,0,1642562770,
4724494247920590,2438742317,欒頌軒哎呦原来是你啊__,隔壁省人觉得防疫这边天津卫健委的成绩有目共睹，除非瞎了,Lah7YyKRe,1月11日 16:44,0,1642562770,
4724494222492778,2805235281,咔哇咿亻,这才是新闻,Lah7YyKRe,1月11日 16:44,0,1642562770,
4724494205454243,5298975584,陶-doctor的-柳丁,有个报告写97啊,Lah7YyKRe,1月11日 16:44,1,1642562770,more_comment=big&root_comment_id=4724494205454243&is_child_comment=ture&id=4724491228283276
4724494167706554,2578351837,话说夏娃不说谎,回家无望啊,Lah7YyKRe,1月11日 16:44,2,1642562770,
4724494143063341,6551076999,一杯敬迷茫,天津加油！,Lah7YyKRe,1月11日 16:44,0,1642562770,
4724494108725739,5648594469,爱做肉的H大勺,好多，可控,Lah7YyKRe,1月11日 16:43,0,1642562770,
4724494020906549,7201954480,熙挽琳,天津加油,Lah7YyKRe,1月11日 16:43,0,1642562770,
4724494008321425,7212417882,任家丽丽姐,天津加油,Lah7YyKRe,1月11日 16:43,0,1642562770,
4724493886426367,6615967255,五尺浪炒蛋,决策果断，措施有效，采样速度快，检测效率高，流调分析清晰及时。,Lah7YyKRe,1月11日 16:43,2,1642562770,
4724493857068638,7310092851,陈子源想长肉_,天津加油💪天津最棒,Lah7YyKRe,1月11日 16:42,0,1642562770,
4724493765050639,6873403952,瑞达法硕教育,挺住啊大麻花！,Lah7YyKRe,1月11日 16:42,25,1642562770,more_comment=big&root_comment_id=4724493765050639&is_child_comment=ture&id=4724491228283276
4724493724157658,6081996982,高粱雨,比想象中的少，安阳都已经好几十例了，,Lah7YyKRe,1月11日 16:42,0,1642562770,
4724493610910358,5530917041,Wisxeman,我靠,Lah7YyKRe,1月11日 16:41,0,1642562770,
4724493593872697,7006227546,围脖侠,咱就是说大天津一定能够抗疫灭疫，煎饼果子加油啊！,Lah7YyKRe,1月11日 16:41,0,1642562773,
4724493585482013,1098669943,柯南关古威,还是以津南为主，比预期要好，天津加油！,Lah7YyKRe,1月11日 16:41,1,1642562773,
4724493539608227,6997635036,是鹿憨憨阿,希望疫情不要弥漫在这个浪漫的城市,Lah7YyKRe,1月11日 16:41,0,1642562773,
4724493493209648,6271323796,olin_yi,除了津南区，其他区都是散发几例，相信能很快控制住。🙏,Lah7YyKRe,1月11日 16:41,1,1642562773,
4724493492947356,3842539769,心郁郁之忧思兮独永叹乎増伤,源头是在津南地区吗？这么集中,Lah7YyKRe,1月11日 16:41,0,1642562773,
4724493455460585,6156469021,你和梦·,河西区是哪儿啊,Lah7YyKRe,1月11日 16:41,0,1642562773,
4724493455197108,5849331479,爱吃芒果和蜜桃的垚鹭酱,天津加油！,Lah7YyKRe,1月11日 16:41,0,1642562773,
4724493417449253,6997635036,是鹿憨憨阿,天津加油,Lah7YyKRe,1月11日 16:41,0,1642562773,
4724493391496643,2598257263,达拉达拉达拉dada,我在河西津南交界瑟瑟发抖,Lah7YyKRe,1月11日 16:41,0,1642562773,
4724493320197601,1762837105,牵着你的手不止三百年,加油！,Lah7YyKRe,1月11日 16:40,0,1642562773,
4724493299487300,7490233946,Twilight_0202,天津加油🙏,Lah7YyKRe,1月11日 16:40,0,1642562773,
4724493299486224,6524353497,心銘哥,做好防范，天津加油🙏,Lah7YyKRe,1月11日 16:40,2,1642562773,
4724493291620851,5070595342,瞳瞳岁homie,凉透了想回家过年呀,Lah7YyKRe,1月11日 16:40,0,1642562773,
4724493208261687,1737702702,天下第一秋,这病毒没症状。所以基本感染了也不知道,Lah7YyKRe,1月11日 16:40,5,1642562773,
4724493203538460,1843339511,HD庄稼汉,还好，全员核酸这个数很不错了，表明可控、没大面积失控,Lah7YyKRe,1月11日 16:40,156,1642562778,
4724493161859281,3215270295,于芷宁,天津加油,Lah7YyKRe,1月11日 16:40,0,1642562778,
4724493157928744,1644490141,听相声的纸鸢,不是97？49+15+33？？？？,Lah7YyKRe,1月11日 16:40,1,1642562778,
4724493149278923,5031370492,淮南治安在线,,Lah7YyKRe,1月11日 16:40,0,1642562778,
4724493135647568,2471302992,榴莲好吃121,有心理准备了,Lah7YyKRe,1月11日 16:40,0,1642562778,
4724493052805849,5170277371,我是阿静多禧樂,加油,Lah7YyKRe,1月11日 16:39,0,1642562778,
4724493014012225,1808144082,四月的天与海,加油！,Lah7YyKRe,1月11日 16:39,0,1642562778,
4724492896834135,6046524145,大含梦叫珠珠噢耶耶,加油，注意防护,Lah7YyKRe,1月11日 16:39,0,1642562778,
4724492880838938,5562357708,shelAaio37,！,Lah7YyKRe,1月11日 16:39,0,1642562778,
4724492854890120,6026675955,Cineva,在杭州想回家,Lah7YyKRe,1月11日 16:38,16,1642562778,more_comment=big&root_comment_id=4724492854890120&is_child_comment=ture&id=4724491228283276
4724492829986076,2591645917,Liu_GenHaku,希望早日清零，我大天津加油。,Lah7YyKRe,1月11日 16:38,0,1642562778,
4724492795905474,1750197355,栗香派派,天津加油,Lah7YyKRe,1月11日 16:38,2,1642562778,
4724492763399349,3960733453,_性本善,天大加油,Lah7YyKRe,1月11日 16:38,0,1642562778,more_comment=big&root_comment_id=4724492763399349&is_child_comment=ture&id=4724491228283276
4724492738233207,5267120220,那年花开ccc,为啥没说都在哪里,Lah7YyKRe,1月11日 16:38,0,1642562778,
4724492737710713,7089030273,淦番桦维,现在变成97啦，津云刚才发布的,Lah7YyKRe,1月11日 16:38,36,1642562778,more_comment=big&root_comment_id=4724492737710713&is_child_comment=ture&id=4724491228283276
4724492696292255,5660429121,暴躁小阿玲,西青哪啊,Lah7YyKRe,1月11日 16:38,0,1642562783,
4724492691575066,2459189732,桥头堡摆渡人,🙏🙏,Lah7YyKRe,1月11日 16:38,0,1642562783,
4724492687117799,3194788234,钮钴禄肖战z,,Lah7YyKRe,1月11日 16:38,1,1642562783,more_comment=big&root_comment_id=4724492687117799&is_child_comment=ture&id=4724491228283276
4724492621057959,5863645790,Laikuanlinlin,,Lah7YyKRe,1月11日 16:38,0,1642562783,
4724492611883712,5049434148,CloudU1,封城吧,Lah7YyKRe,1月11日 16:37,0,1642562783,
4724492607163692,1881167103,布吉小岛,也不多，别那么大惊小怪行吗？天踏不下来,Lah7YyKRe,1月11日 16:37,468,1642562783,more_comment=big&root_comment_id=4724492607163692&is_child_comment=ture&id=4724491228283276
4724492604278242,6338147133,胡巴巴WUBA,赶紧囤货才是正途,Lah7YyKRe,1月11日 16:37,1,1642562783,
4724492544509790,2641542631,kitty萌宝贝,我天津加油啊,Lah7YyKRe,1月11日 16:37,0,1642562783,
4724492527731059,5015349551,未申_,西青哪里的啊？,Lah7YyKRe,1月11日 16:37,1,1642562783,
4724492498113088,1794882112,努力搬砖的小七,芭比Q了,Lah7YyKRe,1月11日 16:37,0,1642562783,
4724492457215620,3194788234,钮钴禄肖战z,天津加油，挺住啊，我还想回家过年,Lah7YyKRe,1月11日 16:37,82,1642562783,more_comment=big&root_comment_id=4724492457215620&is_child_comment=ture&id=4724491228283276
4724492419730278,2704920915,美芽和新之助,河西哪里啊,Lah7YyKRe,1月11日 16:37,0,1642562783,more_comment=big&root_comment_id=4724492419730278&is_child_comment=ture&id=4724491228283276
4724492369399256,7709286428,不可言4318,天津全员核酸人数跟常住人口差的也太多了吧,Lah7YyKRe,1月11日 16:37,0,1642562783,
4724492347113778,7626880928,格子吹泡泡,天津加油,Lah7YyKRe,1月11日 16:36,0,1642562783,
4724492297571363,7497050219,·椿奈日野,天津撑住加油亚,Lah7YyKRe,1月11日 16:36,0,1642562787,
4724492255368783,3032368440,豆豆爱吃牛肉粒,天津挺住啊,Lah7YyKRe,1月11日 16:36,0,1642562787,
4724492243569125,2706107161,有为三好青年,早日清零，回家过年。,Lah7YyKRe,1月11日 16:36,2,1642562787,
4724492238063515,5339413509,马里奥奥yz,天津加油,Lah7YyKRe,1月11日 16:36,1,1642562787,
4724492225740960,6292646219,大西洋小甜虾,河西瑟瑟发抖,Lah7YyKRe,1月11日 16:36,0,1642562787,
4724492221813607,7460553067,心存相信20,这样看，应该问题不大,Lah7YyKRe,1月11日 16:36,81,1642562787,more_comment=big&root_comment_id=4724492221813607&is_child_comment=ture&id=4724491228283276
4724492217876710,7115468950,牛牛贾牛牛,这个数字正常啊！奥密克戎啊,Lah7YyKRe,1月11日 16:36,1,1642562787,
4724492184847759,1313235060,煎饼狗子放点辣,煎饼果子加油,Lah7YyKRe,1月11日 16:36,0,1642562787,
4724492172267414,1823278672,柒零半夏,加油,Lah7YyKRe,1月11日 16:36,0,1642562787,
4724492167025070,7626320509,我是wu神,天津加油,Lah7YyKRe,1月11日 16:36,0,1642562787,
4724492125603543,5230491069,悠哈曼妥思,天津加油,Lah7YyKRe,1月11日 16:36,3,1642562787,
4724492121673899,7443373004,A席漂亮官-瑟瑟达咩版,加油,Lah7YyKRe,1月11日 16:36,0,1642562787,
4724492108564181,7416947376,最简单的美好baby,全员筛查真是对了,Lah7YyKRe,1月11日 16:35,1,1642562787,
4724492108303500,6859083411,axy_333,有方向了，就好布置对策了，天津加油！,Lah7YyKRe,1月11日 16:35,40,1642562787,
4724492070554402,1791556767,馨玲菲玥,西青也有了,Lah7YyKRe,1月11日 16:35,0,1642562791,
4724492050109106,7475726093,小鱼里鱼没香了,加油！,Lah7YyKRe,1月11日 16:35,2,1642562791,
4724492033069404,6809284769,今年第五个昵称,加油,Lah7YyKRe,1月11日 16:35,0,1642562791,
4724492024155781,3177076545,木同丶-,天津加油，会好起来！,Lah7YyKRe,1月11日 16:35,0,1642562791,
4724492016029855,1361584292,喵小猫呜呜,预感数据一定会上来，但还不希望是真的,Lah7YyKRe,1月11日 16:35,1,1642562791,
4724491944465601,7517400066,数字CNY,高啊，怎么会这么多？,Lah7YyKRe,1月11日 16:35,1,1642562791,
4724491940270619,2982624972,_Sweetea_,加油🙏,Lah7YyKRe,1月11日 16:35,0,1642562791,
4724491923754635,3969090355,大荒截图君,天津加油,Lah7YyKRe,1月11日 16:35,0,1642562791,
4724491899112118,2108522085,新时代赫赫战歌,77个,Lah7YyKRe,1月11日 16:35,0,1642562791,
4724491874470730,7265441015,杨小航o,加油啊,Lah7YyKRe,1月11日 16:35,2,1642562791,
4724491860580259,1061621721,pp虎10,这数字，高。,Lah7YyKRe,1月11日 16:34,0,1642562791,
4724491849303095,7395830301,玐玐爬上十八楼,刚做完第二次核酸天津加油,Lah7YyKRe,1月11日 16:34,38,1642562791,more_comment=big&root_comment_id=4724491849303095&is_child_comment=ture&id=4724491228283276
4724491823354228,1666958102,zy星月浮光,天津加油！,Lah7YyKRe,1月11日 16:34,0,1642562791,
4724491802906096,1704160717,KM晒太阳,奥秘克戎，需要多次筛查，有些很隐秘不容易测到,Lah7YyKRe,1月11日 16:34,2,1642562791,
4724491798970751,5514344861,奶茶何不,？？？这增加速度吓人啊,Lah7YyKRe,1月11日 16:34,3018,1642562794,more_comment=big&root_comment_id=4724491798970751&is_child_comment=ture&id=4724491228283276
4724491748379103,5704320051,今天丁禹兮进组了么,和平稳住！,Lah7YyKRe,1月11日 16:34,0,1642562794,
4724491731867514,1418850134,Timmy-李,,Lah7YyKRe,1月11日 16:34,0,1642562794,
4724491730813331,5719981495,许晋豪小妹,天津加油,Lah7YyKRe,1月11日 16:34,0,1642562794,
4724491706172407,6462920348,可甜可Jay,我大天津加油！,Lah7YyKRe,1月11日 16:34,348,1642562794,more_comment=big&root_comment_id=4724491706172407&is_child_comment=ture&id=4724491228283276
4724491672883461,6611557102,尘封的记忆i809,妈耶，这结果还没全出呢，要是全出来，还得多少啊,Lah7YyKRe,1月11日 16:34,874,1642562794,more_comment=big&root_comment_id=4724491672883461&is_child_comment=ture&id=4724491228283276
4724491655840623,5859866903,香菜味的布丁呀,天津加油,Lah7YyKRe,1月11日 16:34,0,1642562794,
4724491638279071,2725081201,小闹闹是个大可爱,加油！,Lah7YyKRe,1月11日 16:34,19,1642562794,
4724491617309143,3577647620,唯你梦安,救命,Lah7YyKRe,1月11日 16:34,0,1642562794,
4724491609443315,1061696225,六六三十陆,早上还没几个怎么总数一下子上来了？,Lah7YyKRe,1月11日 16:33,0,1642562794,
4724491588469262,7288333957,梦影666,97啊,Lah7YyKRe,1月11日 16:33,7,1642562794,more_comment=big&root_comment_id=4724491588469262&is_child_comment=ture&id=4724491228283276
4724491576148961,6992929184,居家的亚亚亚亚亚,,Lah7YyKRe,1月11日 16:33,1,1642562794,
4724491559637705,5566972209,烦死了怎么想用的昵称都被占了,南开学子要平平安安！,Lah7YyKRe,1月11日 16:33,115,1642562794,more_comment=big&root_comment_id=4724491559637705&is_child_comment=ture&id=4724491228283276
4724491547050205,7555735105,芍畈菅,,Lah7YyKRe,1月11日 16:33,0,1642562794,
4724491534205520,7037990624,kkkkiathy,大天津加油啊！！！,Lah7YyKRe,1月11日 16:33,1,1642562798,
4724491513759325,5566972209,烦死了怎么想用的昵称都被占了,南开大学加油！！,Lah7YyKRe,1月11日 16:33,639,1642562798,more_comment=big&root_comment_id=4724491513759325&is_child_comment=ture&id=4724491228283276
4724491512447251,5647702052,七月如糖_,加油,Lah7YyKRe,1月11日 16:33,0,1642562798,
4724491499865011,6475342073,热衷朝阳群众,,Lah7YyKRe,1月11日 16:33,0,1642562798,
4724491479681288,2317357755,恋歌forever,一下子这么多,Lah7YyKRe,1月11日 16:33,0,1642562798,more_comment=big&root_comment_id=4724491479681288&is_child_comment=ture&id=4724491228283276
